order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
2649,810,1,318,1,-1,99999,-1,-1,-3,-1,1,14760
2650,810,1,7,10,-1,99999,-1,-1,-3,-1,1,14760
2651,810,1,1724,8,-1,99999,-1,-1,-3,-1,1,14760
2652,810,1,2379,4,-1,99999,-1,-1,-3,-1,1,14760
2653,811,1,574,1,-1,99999,-1,-1,-3,-1,1,14760
2654,811,1,110,5,-1,99999,-1,-1,-3,-1,1,14760
2655,811,1,868,5,-1,99999,-1,-1,-3,-1,1,14760
2656,811,1,8,6,-1,99999,-1,-1,-3,-1,1,14760
2657,812,1,43,8,-1,99999,-1,-1,-3,-1,1,14760
2658,812,1,114,10,-1,99999,-1,-1,-3,-1,1,14760
2659,812,1,23,6,-1,99999,-1,-1,-3,-1,1,14760
2660,813,1,1073,4,-1,99999,-1,-1,-3,-1,1,14760
2661,814,1,1649,2,-1,99999,-1,-1,-3,-1,1,14820
2662,815,1,516,6,-1,99999,-1,-1,-3,-1,1,14880
2663,815,1,101,10,-1,99999,-1,-1,-3,-1,1,14880
2664,815,1,211,6,-1,99999,-1,-1,-3,-1,1,14880
2665,816,1,1987,2,-1,99999,-1,-1,-3,-1,1,14880
2666,816,1,171,7,-1,99999,-1,-1,-3,-1,1,14880
2667,816,1,28,7,-1,99999,-1,-1,-3,-1,1,14880
2668,816,1,287,7,-1,99999,-1,-1,-3,-1,1,14880
2669,816,1,125,6,-1,99999,-1,-1,-3,-1,1,14880
2670,817,1,1522,2,-1,99999,-1,-1,-3,-1,1,14940
2671,817,1,2515,2,-1,99999,-1,-1,-3,-1,1,14940
2672,818,1,3,6,-1,99999,-1,-1,-3,-1,1,14940
2673,818,1,1443,2,-1,99999,-1,-1,-3,-1,1,14940
2674,819,1,669,8,-1,99999,-1,-1,-3,-1,1,15000
2675,820,1,449,4,-1,99999,-1,-1,-3,-1,1,15000
2676,821,1,1133,10,-1,99999,-1,-1,-3,-1,1,15000
2677,822,1,816,11,-1,99999,-1,-1,-3,-1,1,15000
2678,823,1,3,5,-1,99999,-1,-1,-3,-1,1,15000
2679,823,1,49,12,-1,99999,-1,-1,-3,-1,1,15000
2680,823,1,526,8,-1,99999,-1,-1,-3,-1,1,15000
2681,823,1,604,12,-1,99999,-1,-1,-3,-1,1,15000
2682,823,1,947,2,-1,99999,-1,-1,-3,-1,1,15000
2683,824,1,2866,3,-1,99999,-1,-1,-3,-1,1,15000
2684,824,1,17,4,-1,99999,-1,-1,-3,-1,1,15000
2685,825,1,330,4,-1,99999,-1,-1,-3,-1,1,15060
2686,825,1,1170,2,-1,99999,-1,-1,-3,-1,1,15060
2687,825,1,612,4,-1,99999,-1,-1,-3,-1,1,15060
2688,825,1,478,7,-1,99999,-1,-1,-3,-1,1,15060
2689,826,1,2022,2,-1,99999,-1,-1,-3,-1,1,15060
2690,826,1,354,4,-1,99999,-1,-1,-3,-1,1,15060
2691,826,1,1162,4,-1,99999,-1,-1,-3,-1,1,15060
2692,826,1,11,6,-1,99999,-1,-1,-3,-1,1,15060
2693,826,1,0,6,-1,99999,-1,-1,-3,-1,1,15060
2694,827,1,95,6,-1,99999,-1,-1,-3,-1,1,15060
2695,827,1,2236,4,-1,99999,-1,-1,-3,-1,1,15060
2696,827,1,2077,4,-1,99999,-1,-1,-3,-1,1,15060
2697,827,1,0,8,-1,99999,-1,-1,-3,-1,1,15060
2698,828,1,405,10,-1,99999,-1,-1,-3,-1,1,15120
2699,829,1,822,3,-1,99999,-1,-1,-3,-1,1,15120
2700,829,1,424,9,-1,99999,-1,-1,-3,-1,1,15120
2701,829,1,224,8,-1,99999,-1,-1,-3,-1,1,15120
2702,830,1,840,6,-1,99999,-1,-1,-3,-1,1,15180
2703,831,1,194,5,-1,99999,-1,-1,-3,-1,1,15240
2704,831,1,539,3,-1,99999,-1,-1,-3,-1,1,15240
2705,832,1,897,8,-1,99999,-1,-1,-3,-1,1,15240
2706,832,1,9,4,-1,99999,-1,-1,-3,-1,1,15240
2707,832,1,223,4,-1,99999,-1,-1,-3,-1,1,15240
2708,833,1,1771,2,-1,99999,-1,-1,-3,-1,1,15240
2709,834,1,384,7,-1,99999,-1,-1,-3,-1,1,15300
2710,834,1,211,5,-1,99999,-1,-1,-3,-1,1,15300
2711,834,1,213,6,-1,99999,-1,-1,-3,-1,1,15300
2712,834,1,385,6,-1,99999,-1,-1,-3,-1,1,15300
2713,834,1,744,2,-1,99999,-1,-1,-3,-1,1,15300
2714,834,1,246,8,-1,99999,-1,-1,-3,-1,1,15300
2715,835,1,314,4,-1,99999,-1,-1,-3,-1,1,15300
2716,835,1,1651,2,-1,99999,-1,-1,-3,-1,1,15300
2717,836,1,105,1,-1,99999,-1,-1,-3,-1,1,15360
2718,837,1,64,6,-1,99999,-1,-1,-3,-1,1,15360
2719,837,1,569,3,-1,99999,-1,-1,-3,-1,1,15360
2720,838,1,204,8,-1,99999,-1,-1,-3,-1,1,15360
2721,838,1,1431,2,-1,99999,-1,-1,-3,-1,1,15360
2722,839,1,16,4,-1,99999,-1,-1,-3,-1,1,15420
2723,839,1,10,10,-1,99999,-1,-1,-3,-1,1,15420
2724,839,1,256,10,-1,99999,-1,-1,-3,-1,1,15420
2725,839,1,1644,2,-1,99999,-1,-1,-3,-1,1,15420
2726,840,1,289,3,-1,99999,-1,-1,-3,-1,1,15420
2727,841,1,836,4,-1,99999,-1,-1,-3,-1,1,15420
2728,841,1,411,10,-1,99999,-1,-1,-3,-1,1,15420
2729,841,1,132,1,-1,99999,-1,-1,-3,-1,1,15420
2730,841,1,39,9,-1,99999,-1,-1,-3,-1,1,15420
2731,842,1,56,11,-1,99999,-1,-1,-3,-1,1,15420
2732,843,1,17,3,-1,99999,-1,-1,-3,-1,1,15420
2733,844,1,107,5,-1,99999,-1,-1,-3,-1,1,15480
2734,844,1,225,1,-1,99999,-1,-1,-3,-1,1,15480
2735,844,1,1803,3,-1,99999,-1,-1,-3,-1,1,15480
2736,844,1,1819,2,-1,99999,-1,-1,-3,-1,1,15480
2737,845,1,26,10,-1,99999,-1,-1,-3,-1,1,15480
2738,845,1,205,10,-1,99999,-1,-1,-3,-1,1,15480
2739,846,1,1139,8,-1,99999,-1,-1,-3,-1,1,15540
2740,846,1,593,2,-1,99999,-1,-1,-3,-1,1,15540
2741,846,1,1071,2,-1,99999,-1,-1,-3,-1,1,15540
2742,847,1,666,8,-1,99999,-1,-1,-3,-1,1,15540
2743,848,1,729,11,-1,99999,-1,-1,-3,-1,1,15540
2744,848,1,577,6,-1,99999,-1,-1,-3,-1,1,15540
2745,848,1,269,9,-1,99999,-1,-1,-3,-1,1,15540
2746,848,1,909,9,-1,99999,-1,-1,-3,-1,1,15540
2747,849,1,14,7,-1,99999,-1,-1,-3,-1,1,15540
2748,850,1,160,4,-1,99999,-1,-1,-3,-1,1,15600
2749,851,1,5,7,-1,99999,-1,-1,-3,-1,1,15600
2750,851,1,814,1,-1,99999,-1,-1,-3,-1,1,15600
2751,851,1,906,6,-1,99999,-1,-1,-3,-1,1,15600
2752,851,1,374,10,-1,99999,-1,-1,-3,-1,1,15600
2753,851,1,486,7,-1,99999,-1,-1,-3,-1,1,15600
2754,852,1,225,9,-1,99999,-1,-1,-3,-1,1,15600
2755,852,1,96,5,-1,99999,-1,-1,-3,-1,1,15600
2756,852,1,234,8,-1,99999,-1,-1,-3,-1,1,15600
2757,853,1,1737,2,-1,99999,-1,-1,-3,-1,1,15600
2758,854,1,105,9,-1,99999,-1,-1,-3,-1,1,15660
2759,854,1,2563,2,-1,99999,-1,-1,-3,-1,1,15660
2760,854,1,1833,3,-1,99999,-1,-1,-3,-1,1,15660
2761,854,1,960,4,-1,99999,-1,-1,-3,-1,1,15660
2762,854,1,295,7,-1,99999,-1,-1,-3,-1,1,15660
2763,855,1,2,4,-1,99999,-1,-1,-3,-1,1,15660
2764,855,1,601,4,-1,99999,-1,-1,-3,-1,1,15660
2765,855,1,1089,12,-1,99999,-1,-1,-3,-1,1,15660
2766,856,1,175,1,-1,99999,-1,-1,-3,-1,1,15660
2767,856,1,308,10,-1,99999,-1,-1,-3,-1,1,15660
2768,856,1,747,6,-1,99999,-1,-1,-3,-1,1,15660
2769,857,1,385,10,-1,99999,-1,-1,-3,-1,1,15660
2770,857,1,454,7,-1,99999,-1,-1,-3,-1,1,15660
2771,857,1,2196,4,-1,99999,-1,-1,-3,-1,1,15660
2772,857,1,58,4,-1,99999,-1,-1,-3,-1,1,15660
2773,858,1,2766,3,-1,99999,-1,-1,-3,-1,1,15660
2774,859,1,2855,2,-1,99999,-1,-1,-3,-1,1,15720
2775,860,1,1737,4,-1,99999,-1,-1,-3,-1,1,15720
2776,860,1,19,7,-1,99999,-1,-1,-3,-1,1,15720
2777,861,1,605,2,-1,99999,-1,-1,-3,-1,1,15780
2778,861,1,801,1,-1,99999,-1,-1,-3,-1,1,15780
2779,861,1,329,5,-1,99999,-1,-1,-3,-1,1,15780
2780,861,1,822,2,-1,99999,-1,-1,-3,-1,1,15780
2781,861,1,55,5,-1,99999,-1,-1,-3,-1,1,15780
2782,861,1,749,6,-1,99999,-1,-1,-3,-1,1,15780
2783,861,1,183,9,-1,99999,-1,-1,-3,-1,1,15780
2784,861,1,1142,2,-1,99999,-1,-1,-3,-1,1,15780
2785,862,1,120,4,-1,99999,-1,-1,-3,-1,1,15840
2786,862,1,486,7,-1,99999,-1,-1,-3,-1,1,15840
2787,862,1,2594,4,-1,99999,-1,-1,-3,-1,1,15840
2788,862,1,399,1,-1,99999,-1,-1,-3,-1,1,15840
2789,862,1,5,11,-1,99999,-1,-1,-3,-1,1,15840
2790,862,1,2562,4,-1,99999,-1,-1,-3,-1,1,15840
2791,862,1,1970,4,-1,99999,-1,-1,-3,-1,1,15840
2792,862,1,1753,7,-1,99999,-1,-1,-3,-1,1,15840
2793,862,1,416,11,-1,99999,-1,-1,-3,-1,1,15840
2794,862,1,340,3,-1,99999,-1,-1,-3,-1,1,15840
2795,862,1,945,4,-1,99999,-1,-1,-3,-1,1,15840
2796,863,1,1340,4,-1,99999,-1,-1,-3,-1,1,15840
2797,863,1,195,6,-1,99999,-1,-1,-3,-1,1,15840
2798,864,1,1170,4,-1,99999,-1,-1,-3,-1,1,15840
2799,864,1,87,8,-1,99999,-1,-1,-3,-1,1,15840
2800,864,1,1083,2,-1,99999,-1,-1,-3,-1,1,15840
2801,864,1,261,1,-1,99999,-1,-1,-3,-1,1,15840
2802,864,1,41,10,-1,99999,-1,-1,-3,-1,1,15840
2803,864,1,1183,6,-1,99999,-1,-1,-3,-1,1,15840
2804,864,1,110,8,-1,99999,-1,-1,-3,-1,1,15840
2805,864,1,521,10,-1,99999,-1,-1,-3,-1,1,15840
2806,865,1,53,8,-1,99999,-1,-1,-3,-1,1,15840
2807,866,1,757,8,-1,99999,-1,-1,-3,-1,1,15900
2808,866,1,364,12,-1,99999,-1,-1,-3,-1,1,15900
2809,866,1,1095,5,-1,99999,-1,-1,-3,-1,1,15900
2810,866,1,1430,12,-1,99999,-1,-1,-3,-1,1,15900
2811,866,1,117,7,-1,99999,-1,-1,-3,-1,1,15900
2812,867,1,1945,2,-1,99999,-1,-1,-3,-1,1,15900
2813,867,1,130,6,-1,99999,-1,-1,-3,-1,1,15900
2814,868,1,1664,3,-1,99999,-1,-1,-3,-1,1,15960
2815,869,1,973,8,-1,99999,-1,-1,-3,-1,1,15960
2816,869,1,103,7,-1,99999,-1,-1,-3,-1,1,15960
2817,870,1,228,10,-1,99999,-1,-1,-3,-1,1,15960
2818,871,1,167,2,-1,99999,-1,-1,-3,-1,1,16020
2819,871,1,659,8,-1,99999,-1,-1,-3,-1,1,16020
2820,872,1,36,2,-1,99999,-1,-1,-3,-1,1,16020
2821,872,1,313,5,-1,99999,-1,-1,-3,-1,1,16020
2822,872,1,1434,4,-1,99999,-1,-1,-3,-1,1,16020
2823,872,1,232,4,-1,99999,-1,-1,-3,-1,1,16020
2824,873,1,73,5,-1,99999,-1,-1,-3,-1,1,16080
2825,874,1,120,1,-1,99999,-1,-1,-3,-1,1,16080
2826,875,1,1447,6,-1,99999,-1,-1,-3,-1,1,16080
2827,875,1,478,4,-1,99999,-1,-1,-3,-1,1,16080
2828,875,1,34,7,-1,99999,-1,-1,-3,-1,1,16080
2829,875,1,1536,12,-1,99999,-1,-1,-3,-1,1,16080
2830,875,1,1121,6,-1,99999,-1,-1,-3,-1,1,16080
2831,875,1,0,4,-1,99999,-1,-1,-3,-1,1,16080
2832,875,1,557,10,-1,99999,-1,-1,-3,-1,1,16080
2833,875,1,214,8,-1,99999,-1,-1,-3,-1,1,16080
2834,875,1,360,6,-1,99999,-1,-1,-3,-1,1,16080
2835,875,1,761,2,-1,99999,-1,-1,-3,-1,1,16080
2836,876,1,1061,7,-1,99999,-1,-1,-3,-1,1,16080
2837,876,1,509,8,-1,99999,-1,-1,-3,-1,1,16080
2838,877,1,270,7,-1,99999,-1,-1,-3,-1,1,16080
2839,877,1,116,6,-1,99999,-1,-1,-3,-1,1,16080
2840,877,1,2,11,-1,99999,-1,-1,-3,-1,1,16080
2841,878,1,1516,3,-1,99999,-1,-1,-3,-1,1,16080
2842,878,1,241,5,-1,99999,-1,-1,-3,-1,1,16080
2843,878,1,480,2,-1,99999,-1,-1,-3,-1,1,16080
2844,878,1,2679,1,-1,99999,-1,-1,-3,-1,1,16080
2845,878,1,103,6,-1,99999,-1,-1,-3,-1,1,16080
2846,878,1,40,10,-1,99999,-1,-1,-3,-1,1,16080
2847,879,1,83,10,-1,99999,-1,-1,-3,-1,1,16140
2848,879,1,269,6,-1,99999,-1,-1,-3,-1,1,16140
2849,879,1,689,6,-1,99999,-1,-1,-3,-1,1,16140
2850,879,1,191,10,-1,99999,-1,-1,-3,-1,1,16140
2851,880,1,1060,8,-1,99999,-1,-1,-3,-1,1,16140
2852,880,1,1307,8,-1,99999,-1,-1,-3,-1,1,16140
2853,881,1,44,8,-1,99999,-1,-1,-3,-1,1,16200
2854,881,1,80,6,-1,99999,-1,-1,-3,-1,1,16200
2855,881,1,1029,10,-1,99999,-1,-1,-3,-1,1,16200
2856,881,1,865,12,-1,99999,-1,-1,-3,-1,1,16200
2857,881,1,664,10,-1,99999,-1,-1,-3,-1,1,16200
2858,881,1,580,4,-1,99999,-1,-1,-3,-1,1,16200
2859,881,1,1783,1,-1,99999,-1,-1,-3,-1,1,16200
2860,882,1,987,6,-1,99999,-1,-1,-3,-1,1,16200
2861,882,1,1101,10,-1,99999,-1,-1,-3,-1,1,16200
2862,882,1,1458,2,-1,99999,-1,-1,-3,-1,1,16200
2863,882,1,139,6,-1,99999,-1,-1,-3,-1,1,16200
2864,883,1,182,5,-1,99999,-1,-1,-3,-1,1,16200
2865,884,1,514,7,-1,99999,-1,-1,-3,-1,1,16200
2866,885,1,2848,3,-1,99999,-1,-1,-3,-1,1,16200
2867,886,1,220,6,-1,99999,-1,-1,-3,-1,1,16200
2868,886,1,2395,2,-1,99999,-1,-1,-3,-1,1,16200
2869,886,1,166,12,-1,99999,-1,-1,-3,-1,1,16200
2870,886,1,144,8,-1,99999,-1,-1,-3,-1,1,16200
2871,886,1,3247,3,-1,99999,-1,-1,-3,-1,1,16200
2872,886,1,82,11,-1,99999,-1,-1,-3,-1,1,16200
2873,886,1,2292,2,-1,99999,-1,-1,-3,-1,1,16200
2874,887,1,19,2,-1,99999,-1,-1,-3,-1,1,16260
2875,887,1,14,7,-1,99999,-1,-1,-3,-1,1,16260
2876,887,1,59,7,-1,99999,-1,-1,-3,-1,1,16260
2877,887,1,435,3,-1,99999,-1,-1,-3,-1,1,16260
2878,887,1,1053,2,-1,99999,-1,-1,-3,-1,1,16260
2879,887,1,224,7,-1,99999,-1,-1,-3,-1,1,16260
2880,887,1,255,12,-1,99999,-1,-1,-3,-1,1,16260
2881,888,1,331,10,-1,99999,-1,-1,-3,-1,1,16260
2882,888,1,1643,3,-1,99999,-1,-1,-3,-1,1,16260
2883,889,1,1,5,-1,99999,-1,-1,-3,-1,1,16260
2884,889,1,205,3,-1,99999,-1,-1,-3,-1,1,16260
2885,889,1,0,6,-1,99999,-1,-1,-3,-1,1,16260
2886,889,1,207,1,-1,99999,-1,-1,-3,-1,1,16260
2887,890,1,176,3,-1,99999,-1,-1,-3,-1,1,16260
2888,891,1,570,7,-1,99999,-1,-1,-3,-1,1,16260
2889,891,1,1881,7,-1,99999,-1,-1,-3,-1,1,16260
2890,892,1,1283,4,-1,99999,-1,-1,-3,-1,1,16320
2891,892,1,467,8,-1,99999,-1,-1,-3,-1,1,16320
2892,892,1,137,6,-1,99999,-1,-1,-3,-1,1,16320
2893,892,1,23,12,-1,99999,-1,-1,-3,-1,1,16320
2894,892,1,3045,2,-1,99999,-1,-1,-3,-1,1,16320
2895,893,1,815,2,-1,99999,-1,-1,-3,-1,1,16320
2896,893,1,27,5,-1,99999,-1,-1,-3,-1,1,16320
2897,893,1,694,8,-1,99999,-1,-1,-3,-1,1,16320
2898,894,1,170,3,-1,99999,-1,-1,-3,-1,1,16380
2899,895,1,652,2,-1,99999,-1,-1,-3,-1,1,16380
2900,895,1,62,12,-1,99999,-1,-1,-3,-1,1,16380
2901,895,1,355,11,-1,99999,-1,-1,-3,-1,1,16380
2902,895,1,737,5,-1,99999,-1,-1,-3,-1,1,16380
2903,895,1,695,6,-1,99999,-1,-1,-3,-1,1,16380
2904,896,1,43,8,-1,99999,-1,-1,-3,-1,1,16380
2905,896,1,986,10,-1,99999,-1,-1,-3,-1,1,16380
2906,896,1,556,4,-1,99999,-1,-1,-3,-1,1,16380
2907,896,1,189,11,-1,99999,-1,-1,-3,-1,1,16380
2908,896,1,154,6,-1,99999,-1,-1,-3,-1,1,16380
2909,896,1,1586,3,-1,99999,-1,-1,-3,-1,1,16380
2910,896,1,63,7,-1,99999,-1,-1,-3,-1,1,16380
2911,897,1,374,10,-1,99999,-1,-1,-3,-1,1,16380
2912,897,1,149,10,-1,99999,-1,-1,-3,-1,1,16380
2913,897,1,1368,2,-1,99999,-1,-1,-3,-1,1,16380
2914,897,1,45,7,-1,99999,-1,-1,-3,-1,1,16380
2915,897,1,29,5,-1,99999,-1,-1,-3,-1,1,16380
2916,897,1,305,6,-1,99999,-1,-1,-3,-1,1,16380
2917,898,1,46,2,-1,99999,-1,-1,-3,-1,1,16380
2918,899,1,1470,4,-1,99999,-1,-1,-3,-1,1,16380
2919,899,1,293,3,-1,99999,-1,-1,-3,-1,1,16380
2920,900,1,7,8,-1,99999,-1,-1,-3,-1,1,16440
2921,901,1,895,4,-1,99999,-1,-1,-3,-1,1,16440
2922,901,1,2374,2,-1,99999,-1,-1,-3,-1,1,16440
2923,901,1,806,2,-1,99999,-1,-1,-3,-1,1,16440
2924,901,1,92,10,-1,99999,-1,-1,-3,-1,1,16440
2925,901,1,309,9,-1,99999,-1,-1,-3,-1,1,16440
2926,901,1,12,11,-1,99999,-1,-1,-3,-1,1,16440
2927,901,1,2139,4,-1,99999,-1,-1,-3,-1,1,16440
2928,902,1,49,7,-1,99999,-1,-1,-3,-1,1,16500
2929,903,1,2449,1,-1,99999,-1,-1,-3,-1,1,16500
2930,904,1,2,12,-1,99999,-1,-1,-3,-1,1,16500
2931,904,1,13,1,-1,99999,-1,-1,-3,-1,1,16500
2932,904,1,10,5,-1,99999,-1,-1,-3,-1,1,16500
2933,905,1,10,3,-1,99999,-1,-1,-3,-1,1,16500
2934,905,1,201,5,-1,99999,-1,-1,-3,-1,1,16500
2935,905,1,2003,2,-1,99999,-1,-1,-3,-1,1,16500
2936,905,1,628,6,-1,99999,-1,-1,-3,-1,1,16500
2937,905,1,67,8,-1,99999,-1,-1,-3,-1,1,16500
2938,905,1,32,6,-1,99999,-1,-1,-3,-1,1,16500
2939,905,1,185,2,-1,99999,-1,-1,-3,-1,1,16500
2940,905,1,624,2,-1,99999,-1,-1,-3,-1,1,16500
2941,905,1,704,8,-1,99999,-1,-1,-3,-1,1,16500
2942,905,1,142,4,-1,99999,-1,-1,-3,-1,1,16500
2943,905,1,326,4,-1,99999,-1,-1,-3,-1,1,16500
2944,906,1,1303,4,-1,99999,-1,-1,-3,-1,1,16560
2945,906,1,329,10,-1,99999,-1,-1,-3,-1,1,16560
2946,906,1,9,8,-1,99999,-1,-1,-3,-1,1,16560
2947,906,1,56,3,-1,99999,-1,-1,-3,-1,1,16560
2948,906,1,10,12,-1,99999,-1,-1,-3,-1,1,16560
2949,906,1,274,6,-1,99999,-1,-1,-3,-1,1,16560
2950,906,1,543,12,-1,99999,-1,-1,-3,-1,1,16560
2951,906,1,1450,2,-1,99999,-1,-1,-3,-1,1,16560
2952,907,1,88,7,-1,99999,-1,-1,-3,-1,1,16560
2953,908,1,696,6,-1,99999,-1,-1,-3,-1,1,16560
2954,908,1,447,10,-1,99999,-1,-1,-3,-1,1,16560
2955,908,1,976,9,-1,99999,-1,-1,-3,-1,1,16560
2956,908,1,72,7,-1,99999,-1,-1,-3,-1,1,16560
2957,908,1,501,1,-1,99999,-1,-1,-3,-1,1,16560
2958,908,1,655,6,-1,99999,-1,-1,-3,-1,1,16560
2959,908,1,817,9,-1,99999,-1,-1,-3,-1,1,16560
2960,908,1,71,6,-1,99999,-1,-1,-3,-1,1,16560
2961,908,1,1156,6,-1,99999,-1,-1,-3,-1,1,16560
2962,908,1,1910,4,-1,99999,-1,-1,-3,-1,1,16560
2963,909,1,143,1,-1,99999,-1,-1,-3,-1,1,16560
2964,909,1,58,10,-1,99999,-1,-1,-3,-1,1,16560
2965,910,1,1581,2,-1,99999,-1,-1,-3,-1,1,16560
2966,910,1,1558,3,-1,99999,-1,-1,-3,-1,1,16560
2967,910,1,36,8,-1,99999,-1,-1,-3,-1,1,16560
2968,910,1,245,8,-1,99999,-1,-1,-3,-1,1,16560
2969,911,1,1499,2,-1,99999,-1,-1,-3,-1,1,16620
2970,911,1,382,8,-1,99999,-1,-1,-3,-1,1,16620
2971,911,1,478,7,-1,99999,-1,-1,-3,-1,1,16620
2972,911,1,150,4,-1,99999,-1,-1,-3,-1,1,16620
2973,912,1,358,2,-1,99999,-1,-1,-3,-1,1,16620
2974,912,1,1802,3,-1,99999,-1,-1,-3,-1,1,16620
2975,912,1,677,4,-1,99999,-1,-1,-3,-1,1,16620
2976,912,1,1064,10,-1,99999,-1,-1,-3,-1,1,16620
2977,912,1,137,10,-1,99999,-1,-1,-3,-1,1,16620
2978,913,1,30,6,-1,99999,-1,-1,-3,-1,1,16620
2979,914,1,382,8,-1,99999,-1,-1,-3,-1,1,16680
2980,915,1,68,6,-1,99999,-1,-1,-3,-1,1,16680
2981,916,1,81,11,-1,99999,-1,-1,-3,-1,1,16680
2982,916,1,401,2,-1,99999,-1,-1,-3,-1,1,16680
2983,916,1,1293,2,-1,99999,-1,-1,-3,-1,1,16680
2984,916,1,1649,2,-1,99999,-1,-1,-3,-1,1,16680
2985,916,1,453,9,-1,99999,-1,-1,-3,-1,1,16680
2986,916,1,8,7,-1,99999,-1,-1,-3,-1,1,16680
2987,916,1,367,4,-1,99999,-1,-1,-3,-1,1,16680
2988,916,1,281,7,-1,99999,-1,-1,-3,-1,1,16680
2989,917,1,46,3,-1,99999,-1,-1,-3,-1,1,16680
2990,917,1,38,3,-1,99999,-1,-1,-3,-1,1,16680
2991,917,1,232,12,-1,99999,-1,-1,-3,-1,1,16680
2992,917,1,3144,3,-1,99999,-1,-1,-3,-1,1,16680
2993,917,1,59,3,-1,99999,-1,-1,-3,-1,1,16680
2994,917,1,699,8,-1,99999,-1,-1,-3,-1,1,16680
2995,917,1,766,4,-1,99999,-1,-1,-3,-1,1,16680
2996,917,1,1908,3,-1,99999,-1,-1,-3,-1,1,16680
2997,917,1,965,10,-1,99999,-1,-1,-3,-1,1,16680
2998,918,1,1,10,-1,99999,-1,-1,-3,-1,1,16740
2999,919,1,77,2,-1,99999,-1,-1,-3,-1,1,16740
3000,920,1,1447,4,-1,99999,-1,-1,-3,-1,1,16740
3001,920,1,896,8,-1,99999,-1,-1,-3,-1,1,16740
3002,921,1,5,8,-1,99999,-1,-1,-3,-1,1,16740
3003,921,1,33,8,-1,99999,-1,-1,-3,-1,1,16740
3004,921,1,969,9,-1,99999,-1,-1,-3,-1,1,16740
3005,921,1,578,6,-1,99999,-1,-1,-3,-1,1,16740
3006,921,1,3,5,-1,99999,-1,-1,-3,-1,1,16740
3007,922,1,2997,4,-1,99999,-1,-1,-3,-1,1,16800
3008,922,1,1325,4,-1,99999,-1,-1,-3,-1,1,16800
3009,922,1,256,5,-1,99999,-1,-1,-3,-1,1,16800
3010,922,1,1661,2,-1,99999,-1,-1,-3,-1,1,16800
3011,922,1,317,7,-1,99999,-1,-1,-3,-1,1,16800
3012,922,1,76,5,-1,99999,-1,-1,-3,-1,1,16800
3013,922,1,34,8,-1,99999,-1,-1,-3,-1,1,16800
3014,922,1,530,8,-1,99999,-1,-1,-3,-1,1,16800
3015,923,1,993,6,-1,99999,-1,-1,-3,-1,1,16800
3016,923,1,111,11,-1,99999,-1,-1,-3,-1,1,16800
3017,923,1,1652,6,-1,99999,-1,-1,-3,-1,1,16800
3018,923,1,1034,2,-1,99999,-1,-1,-3,-1,1,16800
3019,923,1,414,7,-1,99999,-1,-1,-3,-1,1,16800
3020,924,1,73,8,-1,99999,-1,-1,-3,-1,1,16800
3021,925,1,394,4,-1,99999,-1,-1,-3,-1,1,16800
3022,926,1,826,4,-1,99999,-1,-1,-3,-1,1,16860
3023,926,1,176,6,-1,99999,-1,-1,-3,-1,1,16860
3024,927,1,679,4,-1,99999,-1,-1,-3,-1,1,16860
3025,928,1,286,12,-1,99999,-1,-1,-3,-1,1,16860
3026,928,1,1008,9,-1,99999,-1,-1,-3,-1,1,16860
3027,928,1,230,8,-1,99999,-1,-1,-3,-1,1,16860
3028,929,1,289,7,-1,99999,-1,-1,-3,-1,1,16860
3029,930,1,674,6,-1,99999,-1,-1,-3,-1,1,16920
3030,930,1,285,5,-1,99999,-1,-1,-3,-1,1,16920
3031,931,1,523,12,-1,99999,-1,-1,-3,-1,1,16920
3032,932,1,536,9,-1,99999,-1,-1,-3,-1,1,16920
3033,932,1,1218,4,-1,99999,-1,-1,-3,-1,1,16920
3034,932,1,44,8,-1,99999,-1,-1,-3,-1,1,16920
3035,932,1,1518,7,-1,99999,-1,-1,-3,-1,1,16920
3036,933,1,327,6,-1,99999,-1,-1,-3,-1,1,16920
3037,934,1,386,6,-1,99999,-1,-1,-3,-1,1,16920
3038,934,1,127,4,-1,99999,-1,-1,-3,-1,1,16920
3039,935,1,116,5,-1,99999,-1,-1,-3,-1,1,16920
3040,935,1,256,11,-1,99999,-1,-1,-3,-1,1,16920
3041,935,1,166,6,-1,99999,-1,-1,-3,-1,1,16920
3042,935,1,459,4,-1,99999,-1,-1,-3,-1,1,16920
3043,936,1,873,8,-1,99999,-1,-1,-3,-1,1,16980
3044,937,1,253,3,-1,99999,-1,-1,-3,-1,1,16980
3045,937,1,438,3,-1,99999,-1,-1,-3,-1,1,16980
3046,937,1,1733,3,-1,99999,-1,-1,-3,-1,1,16980
3047,937,1,33,8,-1,99999,-1,-1,-3,-1,1,16980
3048,938,1,111,12,-1,99999,-1,-1,-3,-1,1,16980
3049,938,1,267,6,-1,99999,-1,-1,-3,-1,1,16980
3050,939,1,52,10,-1,99999,-1,-1,-3,-1,1,17040
3051,939,1,1252,12,-1,99999,-1,-1,-3,-1,1,17040
3052,939,1,482,8,-1,99999,-1,-1,-3,-1,1,17040
3053,940,1,4,8,-1,99999,-1,-1,-3,-1,1,17040
3054,941,1,1797,3,-1,99999,-1,-1,-3,-1,1,17040
3055,941,1,684,2,-1,99999,-1,-1,-3,-1,1,17040
