order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
2454,757,1,345,9,-1,99999,-1,-1,-3,-1,1,13500
2455,758,1,586,2,-1,99999,-1,-1,-3,-1,1,13500
2456,758,1,401,2,-1,99999,-1,-1,-3,-1,1,13500
2457,758,1,1031,9,-1,99999,-1,-1,-3,-1,1,13500
2458,758,1,774,4,-1,99999,-1,-1,-3,-1,1,13500
2459,758,1,271,2,-1,99999,-1,-1,-3,-1,1,13500
2460,758,1,0,4,-1,99999,-1,-1,-3,-1,1,13500
2461,758,1,18,8,-1,99999,-1,-1,-3,-1,1,13500
2462,758,1,1002,9,-1,99999,-1,-1,-3,-1,1,13500
2463,758,1,92,5,-1,99999,-1,-1,-3,-1,1,13500
2464,758,1,96,3,-1,99999,-1,-1,-3,-1,1,13500
2465,759,1,499,6,-1,99999,-1,-1,-3,-1,1,13560
2466,760,1,45,12,-1,99999,-1,-1,-3,-1,1,13560
2467,760,1,422,2,-1,99999,-1,-1,-3,-1,1,13560
2468,760,1,6,8,-1,99999,-1,-1,-3,-1,1,13560
2469,760,1,347,9,-1,99999,-1,-1,-3,-1,1,13560
2470,760,1,64,3,-1,99999,-1,-1,-3,-1,1,13560
2471,761,1,843,5,-1,99999,-1,-1,-3,-1,1,13620
2472,761,1,336,5,-1,99999,-1,-1,-3,-1,1,13620
2473,762,1,1131,4,-1,99999,-1,-1,-3,-1,1,13620
2474,762,1,140,10,-1,99999,-1,-1,-3,-1,1,13620
2475,762,1,2764,4,-1,99999,-1,-1,-3,-1,1,13620
2476,762,1,22,8,-1,99999,-1,-1,-3,-1,1,13620
2477,762,1,2616,2,-1,99999,-1,-1,-3,-1,1,13620
2478,762,1,41,11,-1,99999,-1,-1,-3,-1,1,13620
2479,762,1,2697,2,-1,99999,-1,-1,-3,-1,1,13620
2480,763,1,18,10,-1,99999,-1,-1,-3,-1,1,13620
2481,763,1,245,12,-1,99999,-1,-1,-3,-1,1,13620
2482,764,1,56,3,-1,99999,-1,-1,-3,-1,1,13620
2483,764,1,454,6,-1,99999,-1,-1,-3,-1,1,13620
2484,765,1,452,9,-1,99999,-1,-1,-3,-1,1,13680
2485,765,1,50,5,-1,99999,-1,-1,-3,-1,1,13680
2486,765,1,839,3,-1,99999,-1,-1,-3,-1,1,13680
2487,765,1,935,8,-1,99999,-1,-1,-3,-1,1,13680
2488,765,1,65,4,-1,99999,-1,-1,-3,-1,1,13680
2489,765,1,719,8,-1,99999,-1,-1,-3,-1,1,13680
2490,765,1,2,6,-1,99999,-1,-1,-3,-1,1,13680
2491,765,1,127,9,-1,99999,-1,-1,-3,-1,1,13680
2492,765,1,2357,1,-1,99999,-1,-1,-3,-1,1,13680
2493,766,1,263,8,-1,99999,-1,-1,-3,-1,1,13680
2494,767,1,259,2,-1,99999,-1,-1,-3,-1,1,13680
2495,767,1,810,2,-1,99999,-1,-1,-3,-1,1,13680
2496,768,1,27,3,-1,99999,-1,-1,-3,-1,1,13740
2497,768,1,291,10,-1,99999,-1,-1,-3,-1,1,13740
2498,768,1,212,4,-1,99999,-1,-1,-3,-1,1,13740
2499,768,1,4,7,-1,99999,-1,-1,-3,-1,1,13740
2500,769,1,743,6,-1,99999,-1,-1,-3,-1,1,13740
2501,769,1,20,10,-1,99999,-1,-1,-3,-1,1,13740
2502,769,1,52,8,-1,99999,-1,-1,-3,-1,1,13740
2503,769,1,72,9,-1,99999,-1,-1,-3,-1,1,13740
2504,769,1,312,9,-1,99999,-1,-1,-3,-1,1,13740
2505,769,1,451,8,-1,99999,-1,-1,-3,-1,1,13740
2506,769,1,1533,4,-1,99999,-1,-1,-3,-1,1,13740
2507,769,1,2448,3,-1,99999,-1,-1,-3,-1,1,13740
2508,769,1,2045,4,-1,99999,-1,-1,-3,-1,1,13740
2509,769,1,1,2,-1,99999,-1,-1,-3,-1,1,13740
2510,770,1,456,9,-1,99999,-1,-1,-3,-1,1,13740
2511,771,1,1687,3,-1,99999,-1,-1,-3,-1,1,13800
2512,771,1,446,10,-1,99999,-1,-1,-3,-1,1,13800
2513,771,1,11,4,-1,99999,-1,-1,-3,-1,1,13800
2514,772,1,59,9,-1,99999,-1,-1,-3,-1,1,13800
2515,773,1,221,3,-1,99999,-1,-1,-3,-1,1,13860
2516,774,1,247,2,-1,99999,-1,-1,-3,-1,1,13860
2517,774,1,2780,4,-1,99999,-1,-1,-3,-1,1,13860
2518,774,1,1134,3,-1,99999,-1,-1,-3,-1,1,13860
2519,774,1,11,6,-1,99999,-1,-1,-3,-1,1,13860
2520,775,1,384,8,-1,99999,-1,-1,-3,-1,1,13860
2521,775,1,1299,11,-1,99999,-1,-1,-3,-1,1,13860
2522,776,1,1626,8,-1,99999,-1,-1,-3,-1,1,13860
2523,776,1,1365,3,-1,99999,-1,-1,-3,-1,1,13860
2524,777,1,561,6,-1,99999,-1,-1,-3,-1,1,13860
2525,778,1,184,8,-1,99999,-1,-1,-3,-1,1,13860
2526,778,1,510,2,-1,99999,-1,-1,-3,-1,1,13860
2527,778,1,182,2,-1,99999,-1,-1,-3,-1,1,13860
2528,778,1,1344,6,-1,99999,-1,-1,-3,-1,1,13860
2529,778,1,873,7,-1,99999,-1,-1,-3,-1,1,13860
2530,778,1,52,8,-1,99999,-1,-1,-3,-1,1,13860
2531,779,1,1237,1,-1,99999,-1,-1,-3,-1,1,13920
2532,780,1,74,4,-1,99999,-1,-1,-3,-1,1,13920
2533,781,1,31,9,-1,99999,-1,-1,-3,-1,1,13920
2534,781,1,48,6,-1,99999,-1,-1,-3,-1,1,13920
2535,781,1,155,6,-1,99999,-1,-1,-3,-1,1,13920
2536,781,1,1191,5,-1,99999,-1,-1,-3,-1,1,13920
2537,781,1,60,4,-1,99999,-1,-1,-3,-1,1,13920
2538,782,1,80,2,-1,99999,-1,-1,-3,-1,1,13920
2539,783,1,239,6,-1,99999,-1,-1,-3,-1,1,13920
2540,783,1,23,4,-1,99999,-1,-1,-3,-1,1,13920
2541,783,1,613,9,-1,99999,-1,-1,-3,-1,1,13920
2542,784,1,203,10,-1,99999,-1,-1,-3,-1,1,13920
2543,785,1,238,8,-1,99999,-1,-1,-3,-1,1,13920
2544,785,1,941,10,-1,99999,-1,-1,-3,-1,1,13920
2545,786,1,510,5,-1,99999,-1,-1,-3,-1,1,13980
2546,786,1,373,4,-1,99999,-1,-1,-3,-1,1,13980
2547,786,1,183,8,-1,99999,-1,-1,-3,-1,1,13980
2548,787,1,13,5,-1,99999,-1,-1,-3,-1,1,13980
2549,788,1,488,5,-1,99999,-1,-1,-3,-1,1,14040
2550,788,1,10,7,-1,99999,-1,-1,-3,-1,1,14040
2551,789,1,424,2,-1,99999,-1,-1,-3,-1,1,14040
2552,789,1,16,9,-1,99999,-1,-1,-3,-1,1,14040
2553,790,1,853,6,-1,99999,-1,-1,-3,-1,1,14100
2554,790,1,94,4,-1,99999,-1,-1,-3,-1,1,14100
2555,790,1,584,6,-1,99999,-1,-1,-3,-1,1,14100
2556,790,1,66,10,-1,99999,-1,-1,-3,-1,1,14100
2557,791,1,362,12,-1,99999,-1,-1,-3,-1,1,14100
2558,792,1,1448,2,-1,99999,-1,-1,-3,-1,1,14100
2559,793,1,2470,2,-1,99999,-1,-1,-3,-1,1,14160
2560,793,1,711,2,-1,99999,-1,-1,-3,-1,1,14160
2561,793,1,744,10,-1,99999,-1,-1,-3,-1,1,14160
2562,793,1,866,3,-1,99999,-1,-1,-3,-1,1,14160
2563,793,1,43,2,-1,99999,-1,-1,-3,-1,1,14160
2564,794,1,1509,11,-1,99999,-1,-1,-3,-1,1,14160
2565,794,1,1152,12,-1,99999,-1,-1,-3,-1,1,14160
2566,795,1,2199,1,-1,99999,-1,-1,-3,-1,1,14160
2567,795,1,2078,4,-1,99999,-1,-1,-3,-1,1,14160
2568,795,1,46,8,-1,99999,-1,-1,-3,-1,1,14160
2569,796,1,305,6,-1,99999,-1,-1,-3,-1,1,14220
2570,796,1,862,2,-1,99999,-1,-1,-3,-1,1,14220
2571,796,1,105,6,-1,99999,-1,-1,-3,-1,1,14220
2572,796,1,337,12,-1,99999,-1,-1,-3,-1,1,14220
2573,796,1,372,9,-1,99999,-1,-1,-3,-1,1,14220
2574,796,1,31,4,-1,99999,-1,-1,-3,-1,1,14220
2575,796,1,65,11,-1,99999,-1,-1,-3,-1,1,14220
2576,796,1,8,7,-1,99999,-1,-1,-3,-1,1,14220
2577,797,1,641,3,-1,99999,-1,-1,-3,-1,1,14220
2578,798,1,1889,9,-1,99999,-1,-1,-3,-1,1,14220
2579,798,1,35,11,-1,99999,-1,-1,-3,-1,1,14220
2580,799,1,16,10,-1,99999,-1,-1,-3,-1,1,14280
2581,799,1,44,10,-1,99999,-1,-1,-3,-1,1,14280
2582,800,1,998,5,-1,99999,-1,-1,-3,-1,1,14280
2583,800,1,143,2,-1,99999,-1,-1,-3,-1,1,14280
2584,800,1,27,7,-1,99999,-1,-1,-3,-1,1,14280
2585,800,1,579,6,-1,99999,-1,-1,-3,-1,1,14280
2586,800,1,1265,2,-1,99999,-1,-1,-3,-1,1,14280
2587,800,1,1608,2,-1,99999,-1,-1,-3,-1,1,14280
2588,800,1,560,10,-1,99999,-1,-1,-3,-1,1,14280
2589,800,1,499,6,-1,99999,-1,-1,-3,-1,1,14280
2590,800,1,363,3,-1,99999,-1,-1,-3,-1,1,14280
2591,800,1,1188,3,-1,99999,-1,-1,-3,-1,1,14280
2592,800,1,125,8,-1,99999,-1,-1,-3,-1,1,14280
2593,801,1,108,6,-1,99999,-1,-1,-3,-1,1,14280
2594,802,1,239,9,-1,99999,-1,-1,-3,-1,1,14280
2595,802,1,866,6,-1,99999,-1,-1,-3,-1,1,14280
2596,802,1,1455,2,-1,99999,-1,-1,-3,-1,1,14280
2597,803,1,267,4,-1,99999,-1,-1,-3,-1,1,14280
2598,804,1,2454,3,-1,99999,-1,-1,-3,-1,1,14340
2599,805,1,1043,5,-1,99999,-1,-1,-3,-1,1,14400
2600,805,1,112,12,-1,99999,-1,-1,-3,-1,1,14400
2601,805,1,38,6,-1,99999,-1,-1,-3,-1,1,14400
2602,806,1,46,10,-1,99999,-1,-1,-3,-1,1,14400
2603,806,1,76,3,-1,99999,-1,-1,-3,-1,1,14400
2604,807,1,35,6,-1,99999,-1,-1,-3,-1,1,14400
2605,807,1,626,1,-1,99999,-1,-1,-3,-1,1,14400
2606,807,1,467,8,-1,99999,-1,-1,-3,-1,1,14400
2607,807,1,71,6,-1,99999,-1,-1,-3,-1,1,14400
2608,808,1,95,7,-1,99999,-1,-1,-3,-1,1,14400
2609,808,1,148,6,-1,99999,-1,-1,-3,-1,1,14400
2610,809,1,422,8,-1,99999,-1,-1,-3,-1,1,14460
2611,810,1,226,5,-1,99999,-1,-1,-3,-1,1,14460
2612,811,1,15,4,-1,99999,-1,-1,-3,-1,1,14460
2613,811,1,1663,2,-1,99999,-1,-1,-3,-1,1,14460
2614,812,1,31,8,-1,99999,-1,-1,-3,-1,1,14520
2615,812,1,2813,3,-1,99999,-1,-1,-3,-1,1,14520
2616,812,1,1423,6,-1,99999,-1,-1,-3,-1,1,14520
2617,813,1,1909,2,-1,99999,-1,-1,-3,-1,1,14520
2618,814,1,369,2,-1,99999,-1,-1,-3,-1,1,14580
2619,814,1,1354,6,-1,99999,-1,-1,-3,-1,1,14580
2620,814,1,3014,2,-1,99999,-1,-1,-3,-1,1,14580
2621,815,1,465,5,-1,99999,-1,-1,-3,-1,1,14580
2622,815,1,963,10,-1,99999,-1,-1,-3,-1,1,14580
2623,815,1,1959,4,-1,99999,-1,-1,-3,-1,1,14580
2624,815,1,242,4,-1,99999,-1,-1,-3,-1,1,14580
2625,816,1,204,11,-1,99999,-1,-1,-3,-1,1,14580
2626,816,1,97,6,-1,99999,-1,-1,-3,-1,1,14580
2627,816,1,464,7,-1,99999,-1,-1,-3,-1,1,14580
2628,816,1,821,6,-1,99999,-1,-1,-3,-1,1,14580
2629,816,1,317,8,-1,99999,-1,-1,-3,-1,1,14580
2630,816,1,346,9,-1,99999,-1,-1,-3,-1,1,14580
2631,816,1,23,2,-1,99999,-1,-1,-3,-1,1,14580
2632,816,1,92,8,-1,99999,-1,-1,-3,-1,1,14580
2633,817,1,18,4,-1,99999,-1,-1,-3,-1,1,14580
2634,817,1,115,2,-1,99999,-1,-1,-3,-1,1,14580
2635,818,1,250,10,-1,99999,-1,-1,-3,-1,1,14580
2636,818,1,121,5,-1,99999,-1,-1,-3,-1,1,14580
2637,819,1,130,4,-1,99999,-1,-1,-3,-1,1,14580
2638,819,1,612,5,-1,99999,-1,-1,-3,-1,1,14580
2639,819,1,181,7,-1,99999,-1,-1,-3,-1,1,14580
2640,819,1,498,9,-1,99999,-1,-1,-3,-1,1,14580
2641,819,1,699,4,-1,99999,-1,-1,-3,-1,1,14580
2642,819,1,2246,2,-1,99999,-1,-1,-3,-1,1,14580
2643,820,1,8,5,-1,99999,-1,-1,-3,-1,1,14580
2644,820,1,0,8,-1,99999,-1,-1,-3,-1,1,14580
2645,821,1,1550,3,-1,99999,-1,-1,-3,-1,1,14640
2646,821,1,2491,4,-1,99999,-1,-1,-3,-1,1,14640
2647,822,1,163,8,-1,99999,-1,-1,-3,-1,1,14640
2648,822,1,185,8,-1,99999,-1,-1,-3,-1,1,14640
2649,823,1,498,8,-1,99999,-1,-1,-3,-1,1,14700
2650,823,1,2879,3,-1,99999,-1,-1,-3,-1,1,14700
2651,823,1,499,8,-1,99999,-1,-1,-3,-1,1,14700
2652,823,1,1169,6,-1,99999,-1,-1,-3,-1,1,14700
2653,823,1,3,7,-1,99999,-1,-1,-3,-1,1,14700
2654,824,1,187,6,-1,99999,-1,-1,-3,-1,1,14700
2655,825,1,127,9,-1,99999,-1,-1,-3,-1,1,14760
2656,825,1,11,3,-1,99999,-1,-1,-3,-1,1,14760
2657,825,1,1739,2,-1,99999,-1,-1,-3,-1,1,14760
2658,825,1,24,11,-1,99999,-1,-1,-3,-1,1,14760
2659,825,1,9,10,-1,99999,-1,-1,-3,-1,1,14760
2660,826,1,120,6,-1,99999,-1,-1,-3,-1,1,14820
2661,827,1,3,6,-1,99999,-1,-1,-3,-1,1,14820
2662,827,1,1405,4,-1,99999,-1,-1,-3,-1,1,14820
2663,827,1,106,6,-1,99999,-1,-1,-3,-1,1,14820
2664,828,1,598,3,-1,99999,-1,-1,-3,-1,1,14880
2665,829,1,88,6,-1,99999,-1,-1,-3,-1,1,14880
2666,829,1,245,6,-1,99999,-1,-1,-3,-1,1,14880
2667,829,1,132,6,-1,99999,-1,-1,-3,-1,1,14880
2668,829,1,27,4,-1,99999,-1,-1,-3,-1,1,14880
2669,829,1,924,8,-1,99999,-1,-1,-3,-1,1,14880
2670,829,1,51,2,-1,99999,-1,-1,-3,-1,1,14880
2671,829,1,59,4,-1,99999,-1,-1,-3,-1,1,14880
2672,830,1,362,4,-1,99999,-1,-1,-3,-1,1,14880
2673,830,1,494,6,-1,99999,-1,-1,-3,-1,1,14880
2674,830,1,241,5,-1,99999,-1,-1,-3,-1,1,14880
2675,830,1,462,2,-1,99999,-1,-1,-3,-1,1,14880
2676,831,1,8,9,-1,99999,-1,-1,-3,-1,1,14880
2677,831,1,324,8,-1,99999,-1,-1,-3,-1,1,14880
2678,831,1,678,8,-1,99999,-1,-1,-3,-1,1,14880
2679,831,1,1834,4,-1,99999,-1,-1,-3,-1,1,14880
2680,832,1,50,4,-1,99999,-1,-1,-3,-1,1,14880
2681,833,1,1045,4,-1,99999,-1,-1,-3,-1,1,14940
2682,833,1,604,6,-1,99999,-1,-1,-3,-1,1,14940
2683,833,1,11,6,-1,99999,-1,-1,-3,-1,1,14940
2684,833,1,460,1,-1,99999,-1,-1,-3,-1,1,14940
2685,833,1,1202,9,-1,99999,-1,-1,-3,-1,1,14940
2686,833,1,2065,4,-1,99999,-1,-1,-3,-1,1,14940
2687,833,1,80,4,-1,99999,-1,-1,-3,-1,1,14940
2688,834,1,1127,6,-1,99999,-1,-1,-3,-1,1,14940
2689,834,1,2,8,-1,99999,-1,-1,-3,-1,1,14940
2690,835,1,90,6,-1,99999,-1,-1,-3,-1,1,14940
2691,836,1,1159,2,-1,99999,-1,-1,-3,-1,1,14940
2692,836,1,20,5,-1,99999,-1,-1,-3,-1,1,14940
2693,836,1,765,7,-1,99999,-1,-1,-3,-1,1,14940
2694,836,1,2810,1,-1,99999,-1,-1,-3,-1,1,14940
2695,836,1,2511,2,-1,99999,-1,-1,-3,-1,1,14940
2696,837,1,157,2,-1,99999,-1,-1,-3,-1,1,14940
2697,837,1,1541,7,-1,99999,-1,-1,-3,-1,1,14940
2698,837,1,186,7,-1,99999,-1,-1,-3,-1,1,14940
2699,837,1,508,10,-1,99999,-1,-1,-3,-1,1,14940
2700,837,1,860,2,-1,99999,-1,-1,-3,-1,1,14940
2701,837,1,516,11,-1,99999,-1,-1,-3,-1,1,14940
2702,838,1,313,8,-1,99999,-1,-1,-3,-1,1,15000
2703,838,1,1599,4,-1,99999,-1,-1,-3,-1,1,15000
2704,839,1,2571,2,-1,99999,-1,-1,-3,-1,1,15000
2705,839,1,1378,4,-1,99999,-1,-1,-3,-1,1,15000
2706,840,1,232,6,-1,99999,-1,-1,-3,-1,1,15060
2707,840,1,113,6,-1,99999,-1,-1,-3,-1,1,15060
2708,840,1,1728,2,-1,99999,-1,-1,-3,-1,1,15060
2709,840,1,70,5,-1,99999,-1,-1,-3,-1,1,15060
2710,840,1,5,7,-1,99999,-1,-1,-3,-1,1,15060
2711,841,1,66,2,-1,99999,-1,-1,-3,-1,1,15060
2712,841,1,2075,3,-1,99999,-1,-1,-3,-1,1,15060
2713,842,1,39,4,-1,99999,-1,-1,-3,-1,1,15060
2714,843,1,1566,6,-1,99999,-1,-1,-3,-1,1,15120
2715,843,1,382,7,-1,99999,-1,-1,-3,-1,1,15120
2716,843,1,1,7,-1,99999,-1,-1,-3,-1,1,15120
2717,843,1,368,5,-1,99999,-1,-1,-3,-1,1,15120
2718,844,1,1797,1,-1,99999,-1,-1,-3,-1,1,15180
2719,845,1,1260,2,-1,99999,-1,-1,-3,-1,1,15240
2720,846,1,7,10,-1,99999,-1,-1,-3,-1,1,15300
2721,847,1,76,2,-1,99999,-1,-1,-3,-1,1,15300
2722,847,1,0,5,-1,99999,-1,-1,-3,-1,1,15300
2723,848,1,225,9,-1,99999,-1,-1,-3,-1,1,15300
2724,848,1,117,2,-1,99999,-1,-1,-3,-1,1,15300
2725,848,1,1044,10,-1,99999,-1,-1,-3,-1,1,15300
2726,848,1,552,4,-1,99999,-1,-1,-3,-1,1,15300
2727,848,1,95,8,-1,99999,-1,-1,-3,-1,1,15300
2728,848,1,410,8,-1,99999,-1,-1,-3,-1,1,15300
2729,848,1,843,10,-1,99999,-1,-1,-3,-1,1,15300
2730,848,1,24,5,-1,99999,-1,-1,-3,-1,1,15300
2731,848,1,120,10,-1,99999,-1,-1,-3,-1,1,15300
2732,849,1,1753,5,-1,99999,-1,-1,-3,-1,1,15360
2733,849,1,146,4,-1,99999,-1,-1,-3,-1,1,15360
2734,849,1,1801,3,-1,99999,-1,-1,-3,-1,1,15360
2735,849,1,1147,10,-1,99999,-1,-1,-3,-1,1,15360
2736,850,1,505,7,-1,99999,-1,-1,-3,-1,1,15360
2737,850,1,314,11,-1,99999,-1,-1,-3,-1,1,15360
2738,851,1,1928,3,-1,99999,-1,-1,-3,-1,1,15360
2739,851,1,725,3,-1,99999,-1,-1,-3,-1,1,15360
2740,851,1,305,7,-1,99999,-1,-1,-3,-1,1,15360
2741,851,1,2294,2,-1,99999,-1,-1,-3,-1,1,15360
2742,851,1,329,4,-1,99999,-1,-1,-3,-1,1,15360
2743,851,1,0,4,-1,99999,-1,-1,-3,-1,1,15360
2744,851,1,154,6,-1,99999,-1,-1,-3,-1,1,15360
2745,851,1,24,9,-1,99999,-1,-1,-3,-1,1,15360
2746,851,1,122,4,-1,99999,-1,-1,-3,-1,1,15360
2747,852,1,25,3,-1,99999,-1,-1,-3,-1,1,15360
2748,852,1,20,8,-1,99999,-1,-1,-3,-1,1,15360
2749,852,1,397,6,-1,99999,-1,-1,-3,-1,1,15360
2750,852,1,115,6,-1,99999,-1,-1,-3,-1,1,15360
2751,853,1,8,6,-1,99999,-1,-1,-3,-1,1,15420
2752,853,1,2,8,-1,99999,-1,-1,-3,-1,1,15420
2753,853,1,102,6,-1,99999,-1,-1,-3,-1,1,15420
2754,853,1,109,6,-1,99999,-1,-1,-3,-1,1,15420
2755,854,1,314,10,-1,99999,-1,-1,-3,-1,1,15420
2756,854,1,886,4,-1,99999,-1,-1,-3,-1,1,15420
2757,855,1,2677,4,-1,99999,-1,-1,-3,-1,1,15480
2758,855,1,3045,4,-1,99999,-1,-1,-3,-1,1,15480
2759,855,1,205,4,-1,99999,-1,-1,-3,-1,1,15480
2760,855,1,79,4,-1,99999,-1,-1,-3,-1,1,15480
2761,855,1,538,8,-1,99999,-1,-1,-3,-1,1,15480
2762,855,1,482,2,-1,99999,-1,-1,-3,-1,1,15480
2763,855,1,41,4,-1,99999,-1,-1,-3,-1,1,15480
2764,855,1,102,6,-1,99999,-1,-1,-3,-1,1,15480
2765,855,1,679,6,-1,99999,-1,-1,-3,-1,1,15480
2766,855,1,299,3,-1,99999,-1,-1,-3,-1,1,15480
2767,856,1,470,8,-1,99999,-1,-1,-3,-1,1,15480
2768,856,1,237,4,-1,99999,-1,-1,-3,-1,1,15480
2769,856,1,18,2,-1,99999,-1,-1,-3,-1,1,15480
2770,856,1,2863,2,-1,99999,-1,-1,-3,-1,1,15480
2771,857,1,72,6,-1,99999,-1,-1,-3,-1,1,15480
2772,858,1,1256,4,-1,99999,-1,-1,-3,-1,1,15540
2773,858,1,194,10,-1,99999,-1,-1,-3,-1,1,15540
2774,858,1,128,4,-1,99999,-1,-1,-3,-1,1,15540
2775,858,1,1383,10,-1,99999,-1,-1,-3,-1,1,15540
2776,858,1,48,2,-1,99999,-1,-1,-3,-1,1,15540
2777,859,1,472,7,-1,99999,-1,-1,-3,-1,1,15600
2778,859,1,222,1,-1,99999,-1,-1,-3,-1,1,15600
2779,859,1,104,6,-1,99999,-1,-1,-3,-1,1,15600
2780,859,1,336,12,-1,99999,-1,-1,-3,-1,1,15600
2781,860,1,1127,6,-1,99999,-1,-1,-3,-1,1,15660
2782,860,1,874,6,-1,99999,-1,-1,-3,-1,1,15660
2783,860,1,2789,4,-1,99999,-1,-1,-3,-1,1,15660
2784,861,1,24,12,-1,99999,-1,-1,-3,-1,1,15660
2785,862,1,1301,2,-1,99999,-1,-1,-3,-1,1,15660
2786,863,1,112,6,-1,99999,-1,-1,-3,-1,1,15660
2787,864,1,127,3,-1,99999,-1,-1,-3,-1,1,15720
2788,865,1,229,10,-1,99999,-1,-1,-3,-1,1,15720
2789,865,1,2,8,-1,99999,-1,-1,-3,-1,1,15720
2790,865,1,1716,3,-1,99999,-1,-1,-3,-1,1,15720
2791,865,1,1921,3,-1,99999,-1,-1,-3,-1,1,15720
2792,865,1,6,6,-1,99999,-1,-1,-3,-1,1,15720
2793,865,1,743,8,-1,99999,-1,-1,-3,-1,1,15720
2794,866,1,384,11,-1,99999,-1,-1,-3,-1,1,15780
2795,867,1,2726,3,-1,99999,-1,-1,-3,-1,1,15780
2796,868,1,591,10,-1,99999,-1,-1,-3,-1,1,15780
2797,868,1,2854,3,-1,99999,-1,-1,-3,-1,1,15780
2798,868,1,307,10,-1,99999,-1,-1,-3,-1,1,15780
2799,868,1,103,8,-1,99999,-1,-1,-3,-1,1,15780
2800,868,1,253,12,-1,99999,-1,-1,-3,-1,1,15780
2801,868,1,2262,4,-1,99999,-1,-1,-3,-1,1,15780
2802,869,1,2480,2,-1,99999,-1,-1,-3,-1,1,15780
2803,869,1,920,11,-1,99999,-1,-1,-3,-1,1,15780
2804,869,1,762,11,-1,99999,-1,-1,-3,-1,1,15780
2805,869,1,217,5,-1,99999,-1,-1,-3,-1,1,15780
2806,869,1,133,6,-1,99999,-1,-1,-3,-1,1,15780
2807,870,1,1231,6,-1,99999,-1,-1,-3,-1,1,15780
2808,870,1,147,10,-1,99999,-1,-1,-3,-1,1,15780
2809,870,1,1317,2,-1,99999,-1,-1,-3,-1,1,15780
2810,870,1,375,10,-1,99999,-1,-1,-3,-1,1,15780
2811,871,1,2102,3,-1,99999,-1,-1,-3,-1,1,15840
2812,872,1,1818,3,-1,99999,-1,-1,-3,-1,1,15840
2813,872,1,5,10,-1,99999,-1,-1,-3,-1,1,15840
2814,873,1,235,8,-1,99999,-1,-1,-3,-1,1,15840
2815,873,1,1333,11,-1,99999,-1,-1,-3,-1,1,15840
2816,874,1,915,2,-1,99999,-1,-1,-3,-1,1,15840
2817,874,1,130,2,-1,99999,-1,-1,-3,-1,1,15840
2818,874,1,96,8,-1,99999,-1,-1,-3,-1,1,15840
2819,874,1,0,6,-1,99999,-1,-1,-3,-1,1,15840
2820,874,1,845,4,-1,99999,-1,-1,-3,-1,1,15840
2821,874,1,181,5,-1,99999,-1,-1,-3,-1,1,15840
2822,875,1,99,2,-1,99999,-1,-1,-3,-1,1,15900
2823,876,1,34,3,-1,99999,-1,-1,-3,-1,1,15900
2824,876,1,122,8,-1,99999,-1,-1,-3,-1,1,15900
2825,876,1,165,8,-1,99999,-1,-1,-3,-1,1,15900
2826,877,1,232,6,-1,99999,-1,-1,-3,-1,1,15960
2827,877,1,346,12,-1,99999,-1,-1,-3,-1,1,15960
2828,877,1,235,8,-1,99999,-1,-1,-3,-1,1,15960
2829,877,1,126,11,-1,99999,-1,-1,-3,-1,1,15960
2830,877,1,1456,4,-1,99999,-1,-1,-3,-1,1,15960
2831,877,1,160,8,-1,99999,-1,-1,-3,-1,1,15960
2832,877,1,1061,8,-1,99999,-1,-1,-3,-1,1,15960
2833,877,1,10,4,-1,99999,-1,-1,-3,-1,1,15960
2834,878,1,616,8,-1,99999,-1,-1,-3,-1,1,15960
2835,878,1,36,9,-1,99999,-1,-1,-3,-1,1,15960
2836,879,1,167,4,-1,99999,-1,-1,-3,-1,1,15960
2837,880,1,7,1,-1,99999,-1,-1,-3,-1,1,15960
2838,880,1,21,12,-1,99999,-1,-1,-3,-1,1,15960
2839,880,1,43,8,-1,99999,-1,-1,-3,-1,1,15960
2840,880,1,263,4,-1,99999,-1,-1,-3,-1,1,15960
2841,880,1,15,12,-1,99999,-1,-1,-3,-1,1,15960
2842,880,1,70,10,-1,99999,-1,-1,-3,-1,1,15960
2843,880,1,124,6,-1,99999,-1,-1,-3,-1,1,15960
2844,880,1,101,8,-1,99999,-1,-1,-3,-1,1,15960
2845,881,1,799,3,-1,99999,-1,-1,-3,-1,1,15960
2846,881,1,1017,6,-1,99999,-1,-1,-3,-1,1,15960
2847,881,1,1046,12,-1,99999,-1,-1,-3,-1,1,15960
2848,881,1,433,6,-1,99999,-1,-1,-3,-1,1,15960
2849,881,1,64,9,-1,99999,-1,-1,-3,-1,1,15960
2850,881,1,517,1,-1,99999,-1,-1,-3,-1,1,15960
2851,881,1,52,2,-1,99999,-1,-1,-3,-1,1,15960
2852,882,1,171,10,-1,99999,-1,-1,-3,-1,1,15960
2853,882,1,632,2,-1,99999,-1,-1,-3,-1,1,15960
2854,882,1,0,7,-1,99999,-1,-1,-3,-1,1,15960
2855,882,1,93,2,-1,99999,-1,-1,-3,-1,1,15960
2856,882,1,38,1,-1,99999,-1,-1,-3,-1,1,15960
2857,882,1,736,8,-1,99999,-1,-1,-3,-1,1,15960
2858,882,1,362,9,-1,99999,-1,-1,-3,-1,1,15960
2859,882,1,422,9,-1,99999,-1,-1,-3,-1,1,15960
2860,882,1,1908,2,-1,99999,-1,-1,-3,-1,1,15960
